itemID,userID,rating,timestamp,category,brand
7780,338936,5,7/27/2016,Computers & Accessories,Logitech
7780,293056,5,7/27/2016,Computers & Accessories,Bose
7780,816933,5,7/28/2016,Computers & Accessories,Apple
7780,817004,5,7/28/2016,Home Audio,Pyle
3403,817016,5,7/28/2016,Home Audio,TaoTronics
3930,817495,2,7/28/2016,Headphones,TaoTronics
111,800895,5,7/28/2016,Computers & Accessories,Logitech
2031,817565,5,7/28/2016,Car Electronics & GPS,Pyle
7780,79855,3,7/29/2016,Accessories & Supplies,EldHus
468,817727,1,7/29/2016,Camera & Photo,Fujifilm
1372,817864,5,7/29/2016,Accessories & Supplies,Etre Jeune
1886,818197,5,7/29/2016,Home Audio,TaoTronics
2355,277099,3,7/29/2016,Camera & Photo,Sony
1605,818798,5,7/30/2016,Portable Audio & Video,Bose
111,556261,1,7/31/2016,Camera & Photo,Polaroid
111,819982,5,8/1/2016,Headphones,Panasonic
7780,820212,5,8/1/2016,Camera & Photo,Neewer
5041,820481,2,8/2/2016,Headphones,Mpow
7780,820599,5,8/2/2016,Portable Audio & Video,Mpow
3403,294848,5,8/3/2016,Computers & Accessories,Fintie
2031,201445,5,8/3/2016,Headphones,EldHus
6689,821446,1,8/3/2016,Camera & Photo,Nikon
2355,821892,4,8/4/2016,Headphones,Skullcandy
7780,179145,5,8/4/2016,Home Audio,TaoTronics
7780,821973,5,8/4/2016,Car Electronics & GPS,Garmin
7780,821986,5,8/4/2016,Home Audio,TaoTronics
2031,822130,4,8/4/2016,Headphones,EldHus
647,822493,5,8/5/2016,Headphones,EldHus
6689,244034,4,8/5/2016,Headphones,Mpow
5795,823386,5,8/6/2016,Headphones,JLAB
1886,823426,1,8/6/2016,Home Audio,TaoTronics
3403,823462,5,8/6/2016,Camera & Photo,Savage
468,823569,4,8/6/2016,Headphones,Philips
7780,824018,5,8/7/2016,Computers & Accessories,Logitech
7780,824019,5,8/7/2016,Computers & Accessories,Logitech
7780,824055,4,8/7/2016,Headphones,EldHus
5054,824315,5,8/7/2016,Camera & Photo,Savage
7780,825557,3,8/9/2016,Headphones,Mpow
647,825325,5,8/9/2016,Computers & Accessories,Logitech
1124,825834,1,8/9/2016,Camera & Photo,Fujifilm
468,825890,5,8/9/2016,Headphones,Skullcandy
2031,826119,5,8/10/2016,Computers & Accessories,Logitech
5940,826122,4,8/10/2016,Computers & Accessories,Logitech
3403,826133,1,8/10/2016,Headphones,EldHus
111,827223,1,8/11/2016,Headphones,Panasonic
647,827864,5,8/12/2016,Camera & Photo,Fujifilm
2031,828386,5,8/13/2016,Portable Audio & Video,Pyle
5054,48259,3,8/15/2016,Camera & Photo,Neewer
2031,829866,5,8/15/2016,Headphones,Etre Jeune
3403,829898,4,8/15/2016,Home Audio,EldHus
7780,354430,5,8/15/2016,Computers & Accessories,Logitech
7780,441498,2,8/15/2016,Headphones,EldHus
7780,829928,5,8/15/2016,Headphones,Bose
111,532149,5,8/15/2016,Headphones,Mpow
3995,830581,4,8/16/2016,Home Audio,Bose
5041,830764,5,8/16/2016,Headphones,Mpow
647,823341,5,8/16/2016,Headphones,Etre Jeune
1715,832585,5,8/19/2016,Camera & Photo,Pyle
468,832657,5,8/19/2016,Camera & Photo,Fujifilm
259,832678,5,8/19/2016,Computers & Accessories,Logitech
283,456333,5,8/19/2016,Portable Audio & Video,Bose
6689,832713,5,8/19/2016,Portable Audio & Video,Bose
7780,833140,5,8/19/2016,Accessories & Supplies,EldHus
619,833276,4,8/20/2016,Camera & Photo,Kodak
5940,833536,5,8/20/2016,Computers & Accessories,Bose
259,569797,4,8/21/2016,Headphones,EldHus
2031,834921,5,8/22/2016,Home Audio,TaoTronics
7780,748161,5,8/22/2016,Computers & Accessories,LSS
619,834492,5,8/22/2016,Camera & Photo,Neewer
647,596951,5,8/23/2016,Headphones,Skullcandy
5940,213844,5,8/23/2016,Accessories & Supplies,EldHus
2,835927,3,8/23/2016,Car Electronics & GPS,Uniden
5041,835944,5,8/23/2016,Portable Audio & Video,DBPOWER
2031,836209,5,8/24/2016,Camera & Photo,Fujifilm
2031,836217,3,8/24/2016,Computers & Accessories,Logitech
7780,836223,5,8/24/2016,Computers & Accessories,Logitech
111,163900,3,8/24/2016,Headphones,EldHus
5795,836308,1,8/24/2016,Computers & Accessories,iRULU
1605,836592,5,8/24/2016,Computers & Accessories,Logitech
2031,836899,4,8/25/2016,Headphones,Skullcandy
2031,671750,1,8/25/2016,Headphones,Sennheiser
5054,837957,1,8/26/2016,Home Audio,TaoTronics
1496,838129,5,8/26/2016,Portable Audio & Video,Bose
7780,838173,5,8/26/2016,Computers & Accessories,IRULU
2415,838206,5,8/27/2016,Headphones,TaoTronics
1605,103808,2,8/27/2016,Headphones,JLAB
7780,277038,5,8/27/2016,Headphones,TaoTronics
791,672021,5,8/27/2016,Headphones,Mpow
7780,838538,4,8/27/2016,Headphones,Bose
2031,838817,4,8/27/2016,Headphones,EldHus
2031,823341,5,8/27/2016,Computers & Accessories,Logitech
111,838925,5,8/28/2016,Computers & Accessories,LSS
1575,838929,4,8/28/2016,Headphones,Panasonic
1575,838930,4,8/28/2016,Headphones,Panasonic
7780,76326,5,8/28/2016,Camera & Photo,Samsung
7780,164630,5,8/28/2016,Portable Audio & Video,Bose
2031,494599,5,8/28/2016,Computers & Accessories,Logitech
3403,597510,5,8/28/2016,Headphones,EldHus
5054,598325,5,8/29/2016,Home Audio,TaoTronics
619,839858,5,8/29/2016,Accessories & Supplies,Etre Jeune
2279,840746,5,8/30/2016,Headphones,Bose
111,841129,5,8/31/2016,Headphones,Panasonic
5041,841798,5,9/1/2016,Camera & Photo,Polaroid
619,457382,5,9/1/2016,Computers & Accessories,Apple
3403,842018,4,9/1/2016,Headphones,EldHus
2129,842409,5,9/2/2016,Headphones,TaoTronics
5940,842462,4,9/2/2016,Car Electronics & GPS,Garmin
7780,388519,5,9/2/2016,Accessories & Supplies,Pyle
7780,842542,1,9/2/2016,Headphones,Skullcandy
2031,842580,5,9/2/2016,Computers & Accessories,Logitech
111,842784,5,9/2/2016,Camera & Photo,Mpow
7780,844031,4,9/4/2016,Computers & Accessories,Logitech
3995,844493,4,9/5/2016,Camera & Photo,Polaroid
1715,845046,4,9/6/2016,Headphones,EldHus
3930,845105,5,9/6/2016,Portable Audio & Video,Bose
647,572322,5,9/6/2016,Headphones,TaoTronics
2031,845164,5,9/6/2016,Computers & Accessories,Logitech
619,741434,5,9/6/2016,Headphones,TaoTronics
647,845979,5,9/7/2016,Camera & Photo,Fujifilm
5054,846156,5,9/7/2016,Headphones,Mpow
5940,846399,5,9/8/2016,Camera & Photo,Fujifilm
3995,846462,5,9/8/2016,Camera & Photo,Fujifilm
2,846950,5,9/8/2016,Camera & Photo,Polaroid
7780,847431,5,9/9/2016,Headphones,TaoTronics
259,847731,4,9/10/2016,Computers & Accessories,Logitech
7780,848585,5,9/11/2016,Headphones,JLAB
5054,849157,4,9/12/2016,Camera & Photo,Neewer
6689,849658,5,9/13/2016,Headphones,Mpow
3995,849688,5,9/13/2016,Headphones,EldHus
7780,849694,3,9/13/2016,Camera & Photo,Neewer
2486,22501,2,9/13/2016,Portable Audio & Video,Uniden
468,850177,4,9/13/2016,Headphones,Panasonic
5054,849928,4,9/13/2016,Home Audio,TaoTronics
5054,850369,5,9/14/2016,Headphones,Panasonic
468,689696,1,9/14/2016,Headphones,Pyle
7780,850446,5,9/14/2016,Camera & Photo,Nikon
1605,852480,4,9/17/2016,Camera & Photo,Fujifilm
7780,852230,3,9/17/2016,Home Audio,TaoTronics
7780,852964,5,9/18/2016,Computers & Accessories,XShields
259,704222,4,9/18/2016,Accessories & Supplies,EldHus
2031,855078,5,9/21/2016,Headphones,TaoTronics
7780,855320,5,9/21/2016,Camera & Photo,Nikon
1575,855499,3,9/21/2016,Headphones,JLAB
1575,61820,4,9/21/2016,Television & Video,DBPOWER
5054,856014,5,9/22/2016,Computers & Accessories,Pyle
5054,856334,5,9/23/2016,Accessories & Supplies,Etre Jeune
2,857142,5,9/24/2016,Computers & Accessories,Logitech
5054,857519,5,9/25/2016,Home Audio,TaoTronics
2031,858580,5,9/26/2016,Computers & Accessories,Logitech
2031,858581,5,9/26/2016,Computers & Accessories,Logitech
647,378803,3,9/27/2016,Headphones,TaoTronics
2031,858951,5,9/27/2016,Portable Audio & Video,Bose
1605,200350,3,9/27/2016,Camera & Photo,Fujifilm
7780,234841,4,9/27/2016,Accessories & Supplies,EldHus
5041,859191,5,9/27/2016,Camera & Photo,Neewer
5940,859298,4,9/27/2016,Headphones,Mpow
2031,859511,5,9/28/2016,Headphones,Bose
2031,859513,5,9/28/2016,Computers & Accessories,Logitech
5041,859647,5,9/28/2016,Computers & Accessories,Fintie
7780,859853,5,9/28/2016,Headphones,Panasonic
2031,860425,2,9/29/2016,Camera & Photo,Vivitar
2031,860713,5,9/29/2016,Computers & Accessories,Logitech
2486,861239,5,9/30/2016,Portable Audio & Video,Bose
1605,861397,1,9/30/2016,Headphones,Skullcandy
3403,861425,5,10/1/2016,Camera & Photo,Gary Fong
647,861499,4,10/1/2016,Computers & Accessories,Logitech
5054,110871,5,10/1/2016,Headphones,TaoTronics
7780,861696,5,10/1/2016,Camera & Photo,Fujifilm
7780,861723,3,10/1/2016,Computers & Accessories,XShields
7780,861739,4,10/1/2016,Headphones,Bose
7780,861462,5,10/1/2016,Camera & Photo,Nikon
619,862250,4,10/2/2016,Headphones,JLAB
7780,696110,2,10/2/2016,Computers & Accessories,Logitech
7780,862328,5,10/2/2016,Camera & Photo,Polaroid
7780,862342,3,10/2/2016,Portable Audio & Video,Bose
5054,862512,5,10/3/2016,Home Audio,TaoTronics
1124,862640,4,10/3/2016,Headphones,Mpow
5041,862734,5,10/3/2016,Camera & Photo,Polaroid
2340,862955,5,10/3/2016,Headphones,Sennheiser
647,863027,5,10/3/2016,Computers & Accessories,Logitech
647,863030,5,10/3/2016,Computers & Accessories,Logitech
7780,863544,5,10/4/2016,Headphones,EldHus
2,863746,5,10/5/2016,Accessories & Supplies,EldHus
111,659369,5,10/5/2016,Headphones,Skullcandy
7780,863861,5,10/5/2016,Accessories & Supplies,EldHus
5054,864029,4,10/5/2016,Headphones,Sennheiser
1715,864112,4,10/5/2016,Camera & Photo,Neewer
7780,864607,5,10/6/2016,Portable Audio & Video,Bose
7780,681440,5,10/7/2016,Camera & Photo,Savage
7780,446612,5,10/7/2016,Accessories & Supplies,EldHus
5054,866086,3,10/9/2016,Headphones,Etre Jeune
2486,866139,5,10/9/2016,Camera & Photo,Olympus
7780,866485,3,10/10/2016,Headphones,Skullcandy
7780,866499,5,10/10/2016,Computers & Accessories,Logitech
7780,866644,3,10/10/2016,Home Audio,TaoTronics
7780,866831,5,10/10/2016,Headphones,Sennheiser
7780,866917,5,10/10/2016,Headphones,Bose
5795,616328,5,10/11/2016,Computers & Accessories,Fintie
2031,867298,5,10/11/2016,Headphones,Sony
6689,691736,1,10/11/2016,Headphones,Mpow
7780,867582,5,10/11/2016,Home Audio,TaoTronics
1886,867734,1,10/11/2016,Computers & Accessories,Jabra
259,868272,5,10/12/2016,Television & Video,Bose
5054,615859,1,10/13/2016,Headphones,JLAB
7780,685565,5,10/13/2016,Headphones,TaoTronics
7780,868617,5,10/13/2016,Headphones,Mpow
5795,869046,4,10/14/2016,Headphones,EldHus
5795,869083,4,10/14/2016,Headphones,Skullcandy
1124,869093,3,10/14/2016,Television & Video,Samsung
2486,869210,5,10/14/2016,Home Audio,TaoTronics
7780,869642,5,10/15/2016,Computers & Accessories,Logitech
3930,869757,5,10/15/2016,Headphones,Panasonic
5795,869829,2,10/15/2016,Headphones,TaoTronics
7780,869924,5,10/16/2016,Headphones,Mpow
7780,870025,1,10/16/2016,Camera & Photo,Nikon
619,870321,4,10/16/2016,Accessories & Supplies,Sennheiser
2031,510496,5,10/18/2016,Computers & Accessories,Logitech
2031,278899,5,10/18/2016,Computers & Accessories,Logitech
468,871261,5,10/18/2016,Headphones,TaoTronics
7780,872203,5,10/19/2016,Camera & Photo,Olympus
7780,323858,5,10/19/2016,Camera & Photo,Canon
1496,872849,5,10/20/2016,Car Electronics & GPS,Garmin
7780,872950,4,10/20/2016,Headphones,JLAB
7780,305318,5,10/21/2016,Portable Audio & Video,Sony
6689,334213,5,10/22/2016,Headphones,Skullcandy
7780,873956,1,10/23/2016,Headphones,Mpow
7780,874032,5,10/23/2016,Headphones,Mpow
7780,874040,5,10/23/2016,Headphones,Sennheiser
5940,874240,1,10/23/2016,Headphones,Etre Jeune
2031,874449,3,10/24/2016,Portable Audio & Video,Mpow
5795,875366,5,10/25/2016,Headphones,Bose
7780,875406,2,10/25/2016,Portable Audio & Video,Mpow
2031,875917,5,10/26/2016,Computers & Accessories,Logitech
647,876330,5,10/27/2016,Camera & Photo,Fujifilm
7780,754430,5,10/28/2016,Portable Audio & Video,Bose
2031,877133,5,10/28/2016,Computers & Accessories,Logitech
2031,877141,5,10/28/2016,Computers & Accessories,Fintie
1715,877405,5,10/29/2016,Computers & Accessories,Sony
5054,877423,5,10/29/2016,Home Audio,Sony
259,479156,1,10/29/2016,Accessories & Supplies,EldHus
2031,877544,5,10/29/2016,Headphones,Bose
5054,877782,4,10/30/2016,Computers & Accessories,Fintie
2031,878099,5,10/30/2016,Headphones,ebasy
5940,878476,3,10/31/2016,Headphones,Mpow
7780,879030,5,11/1/2016,Headphones,TaoTronics
5795,879103,5,11/1/2016,Headphones,Tiamat
111,879319,3,11/1/2016,Headphones,Panasonic
2279,879428,4,11/2/2016,Car Electronics & GPS,Garmin
2031,414890,5,11/2/2016,Home Audio,TaoTronics
7780,879798,5,11/2/2016,Portable Audio & Video,Bose
7780,832251,4,11/2/2016,Headphones,Mpow
111,490286,5,11/3/2016,Headphones,Skullcandy
7780,880079,5,11/3/2016,Headphones,Sony
7780,880297,5,11/3/2016,Camera & Photo,Fujifilm
7780,880308,4,11/3/2016,Computers & Accessories,Koolertron
791,880384,5,11/3/2016,Headphones,TaoTronics
647,880441,5,11/3/2016,Headphones,Etre Jeune
7780,881123,3,11/5/2016,Headphones,EldHus
647,881355,2,11/5/2016,Headphones,Bose
111,857620,2,11/6/2016,Portable Audio & Video,Bose
259,881680,5,11/6/2016,Headphones,Sennheiser
6689,882159,4,11/7/2016,Headphones,Jabra
5054,882524,5,11/7/2016,Camera & Photo,Neewer
7780,882526,4,11/7/2016,Camera & Photo,Fujifilm
2,532966,5,11/8/2016,Camera & Photo,Kodak
259,882926,4,11/8/2016,Headphones,EldHus
5795,882960,1,11/8/2016,Car Electronics & GPS,Mpow
2279,883041,5,11/8/2016,Home Audio,TaoTronics
2279,242643,5,11/8/2016,Headphones,TaoTronics
2031,883090,5,11/8/2016,Headphones,Bose
2031,883095,5,11/8/2016,Headphones,JLAB
2031,883554,5,11/9/2016,Computers & Accessories,Logitech
5054,766210,4,11/10/2016,Computers & Accessories,Fintie
1124,884732,1,11/11/2016,Headphones,Mpow
111,885051,4,11/12/2016,Headphones,Panasonic
5054,885095,1,11/12/2016,Headphones,Sennheiser
7780,885311,5,11/13/2016,Computers & Accessories,Fintie
7780,885527,4,11/13/2016,Camera & Photo,Savage
1575,886325,5,11/14/2016,Headphones,Bose
2031,886479,5,11/15/2016,Camera & Photo,Neewer
5795,886547,3,11/15/2016,Accessories & Supplies,Jabra
5940,886812,5,11/15/2016,Portable Audio & Video,Bose
6689,886902,4,11/15/2016,Headphones,Mpow
7780,886983,5,11/16/2016,Headphones,Mpow
7780,887112,1,11/16/2016,Portable Audio & Video,Pyle
2,887206,4,11/16/2016,Computers & Accessories,ViewSonic
7780,359192,5,11/16/2016,Camera & Photo,Savage
5054,887260,5,11/16/2016,Home Audio,TaoTronics
259,887876,2,11/17/2016,Portable Audio & Video,DBPOWER
5795,888057,5,11/17/2016,Headphones,Bose
5940,888233,1,11/18/2016,Computers & Accessories,DBPOWER
5054,888250,4,11/18/2016,Headphones,JLAB
3930,888320,5,11/18/2016,Computers & Accessories,Logitech
6689,888485,5,11/18/2016,Headphones,EldHus
7780,616706,1,11/18/2016,Headphones,Mpow
468,873502,5,11/19/2016,Camera & Photo,Kodak
6689,888765,5,11/19/2016,Headphones,Mpow
2031,888980,2,11/20/2016,Accessories & Supplies,Jabra
468,888984,5,11/20/2016,Computers & Accessories,Logitech
1124,889018,5,11/20/2016,Computers & Accessories,Logitech
2031,889071,5,11/20/2016,Computers & Accessories,Logitech
5054,889265,2,11/20/2016,Computers & Accessories,Logitech
5054,889279,4,11/20/2016,Home Audio,TaoTronics
7780,889381,5,11/20/2016,Computers & Accessories,XShields
7780,889418,5,11/20/2016,Headphones,Mpow
7780,889586,5,11/21/2016,Portable Audio & Video,Bose
5041,677265,1,11/21/2016,Headphones,Sennheiser
111,588510,1,11/21/2016,Camera & Photo,Funlux
5054,889931,5,11/21/2016,Computers & Accessories,Logitech
5054,889934,5,11/21/2016,Computers & Accessories,DBPOWER
647,890188,5,11/22/2016,Headphones,Panasonic
7780,890679,1,11/23/2016,Headphones,Pyle
2031,397381,5,11/23/2016,Computers & Accessories,Logitech
6689,890966,5,11/23/2016,Camera & Photo,Polaroid
7780,891410,5,11/24/2016,Headphones,Sennheiser
7780,891561,5,11/25/2016,Portable Audio & Video,Bose
2129,891625,5,11/25/2016,Portable Audio & Video,Bose
5795,891839,2,11/25/2016,Headphones,Bose
7780,891972,5,11/26/2016,Headphones,Etre Jeune
2031,892102,5,11/26/2016,Computers & Accessories,Logitech
2031,647742,1,11/26/2016,Computers & Accessories,Logitech
2031,190943,4,11/26/2016,Computers & Accessories,Logitech
2129,892315,5,11/26/2016,Headphones,Bose
7780,342895,5,11/27/2016,Headphones,TaoTronics
6689,892789,5,11/27/2016,Headphones,Mpow
7780,893173,5,11/28/2016,Headphones,EldHus
7780,893248,5,11/28/2016,Headphones,Skullcandy
5795,893036,5,11/28/2016,Headphones,Jabra
2031,893657,5,11/29/2016,Computers & Accessories,Logitech
5054,894447,5,11/30/2016,Headphones,Etre Jeune
5054,894466,5,11/30/2016,Computers & Accessories,EldHus
2031,211991,5,11/30/2016,Computers & Accessories,Logitech
619,894811,5,12/1/2016,Headphones,Etre Jeune
2279,180898,3,12/1/2016,Camera & Photo,Funlux
1575,891690,5,12/1/2016,Computers & Accessories,ebasy
647,895350,5,12/1/2016,Computers & Accessories,Logitech
3930,895438,3,12/2/2016,Headphones,TaoTronics
5054,895495,1,12/2/2016,Home Audio,TaoTronics
3930,586272,5,12/2/2016,Headphones,Sennheiser
2279,846592,5,12/2/2016,Computers & Accessories,Fintie
7780,895859,5,12/2/2016,Camera & Photo,Polaroid
1124,897439,5,12/5/2016,Camera & Photo,Neewer
647,897732,5,12/5/2016,Computers & Accessories,Logitech
647,586915,4,12/5/2016,Computers & Accessories,Logitech
7780,897943,5,12/5/2016,Portable Audio & Video,Bose
111,898413,4,12/6/2016,Headphones,Panasonic
2031,751665,2,12/6/2016,Computers & Accessories,Logitech
2031,898504,3,12/6/2016,Computers & Accessories,Logitech
5795,82979,4,12/6/2016,Headphones,Skullcandy
2031,151897,1,12/7/2016,Computers & Accessories,Logitech
7780,899656,5,12/7/2016,Headphones,Sennheiser
7780,899678,5,12/7/2016,Headphones,Sony
1715,899875,5,12/8/2016,Portable Audio & Video,Uniden
1715,900230,1,12/8/2016,Portable Audio & Video,DBPOWER
7780,900659,5,12/9/2016,Headphones,EldHus
2279,900858,5,12/9/2016,Accessories & Supplies,EldHus
5795,538877,5,12/9/2016,Portable Audio & Video,DBPOWER
647,901490,5,12/10/2016,Home Audio,TaoTronics
1605,901626,2,12/10/2016,Camera & Photo,Funlux
5795,901643,5,12/10/2016,Headphones,TaoTronics
1575,901881,3,12/11/2016,Computers & Accessories,LSS
7780,688149,1,12/11/2016,Security & Surveillance,Uniden
1124,902480,5,12/12/2016,Headphones,Jabra
7780,902536,5,12/12/2016,Computers & Accessories,Logitech
3930,903298,2,12/13/2016,Headphones,Skullcandy
7780,903495,5,12/13/2016,Computers & Accessories,Fintie
2031,347613,3,12/13/2016,Headphones,JLAB
2031,33699,5,12/13/2016,Computers & Accessories,Logitech
647,903739,3,12/13/2016,Headphones,Skullcandy
7780,903977,5,12/14/2016,Television & Video,DBPOWER
2031,439105,4,12/14/2016,Computers & Accessories,Logitech
2031,644803,5,12/14/2016,Computers & Accessories,Logitech
6689,212045,5,12/14/2016,Headphones,JLAB
111,904324,5,12/14/2016,Headphones,Panasonic
7780,904684,4,12/15/2016,Computers & Accessories,Fintie
7780,835233,4,12/15/2016,Home Audio,TaoTronics
2031,904850,4,12/15/2016,Headphones,TaoTronics
2279,649652,5,12/15/2016,Headphones,Skullcandy
5054,905181,5,12/16/2016,Headphones,Tiamat
6689,906188,5,12/17/2016,Headphones,Bose
2031,906273,1,12/17/2016,Camera & Photo,Nikon
3930,906412,5,12/18/2016,Headphones,Sennheiser
647,906941,1,12/19/2016,Headphones,Mpow
1605,907036,5,12/19/2016,Camera & Photo,Olympus
1605,907039,4,12/19/2016,Camera & Photo,Neewer
1715,907040,3,12/19/2016,Camera & Photo,Neewer
259,907472,5,12/19/2016,Computers & Accessories,Logitech
7780,908532,5,12/21/2016,Computers & Accessories,Kensington
2279,908599,5,12/21/2016,Camera & Photo,Polaroid
5795,525915,3,12/21/2016,Headphones,EldHus
647,908948,5,12/21/2016,Accessories & Supplies,EldHus
7780,908955,5,12/21/2016,Computers & Accessories,Logitech
7780,908966,1,12/22/2016,Headphones,Sennheiser
7780,908977,5,12/22/2016,Camera & Photo,Fujifilm
2355,909097,4,12/22/2016,Portable Audio & Video,Mpow
6689,909517,4,12/22/2016,Accessories & Supplies,Fintie
5041,909697,5,12/23/2016,Headphones,Mpow
1605,909880,5,12/23/2016,Headphones,Bose
2031,909908,5,12/23/2016,Security & Surveillance,Uniden
647,910026,5,12/23/2016,Computers & Accessories,Linksys
7780,910197,5,12/24/2016,Camera & Photo,Polaroid
2031,910790,5,12/25/2016,Portable Audio & Video,Bose
2031,64404,4,12/25/2016,Camera & Photo,Polaroid
5795,910838,5,12/25/2016,Computers & Accessories,Logitech
5041,911033,5,12/25/2016,Portable Audio & Video,Bose
2355,912725,4,12/27/2016,Headphones,Skullcandy
3930,912890,5,12/27/2016,Portable Audio & Video,Pyle
111,913063,5,12/27/2016,Accessories & Supplies,EldHus
1575,43213,4,12/28/2016,Computers & Accessories,Apple
2031,913578,5,12/28/2016,Computers & Accessories,Logitech
7780,913625,5,12/28/2016,Computers & Accessories,Etre Jeune
5795,913630,4,12/28/2016,Headphones,Mpow
7780,609852,5,12/28/2016,Headphones,Etre Jeune
7780,913970,5,12/28/2016,Headphones,Bose
7780,417935,5,12/28/2016,Camera & Photo,Fujifilm
7780,914455,5,12/29/2016,Headphones,Bose
2,914544,2,12/29/2016,Headphones,Sennheiser
5940,914892,1,12/29/2016,Accessories & Supplies,EldHus
2031,914784,5,12/29/2016,Computers & Accessories,Logitech
2031,547172,5,12/30/2016,Computers & Accessories,Logitech
1124,916011,5,12/30/2016,Portable Audio & Video,Bose
7780,916059,5,12/30/2016,Headphones,Skullcandy
5795,916604,5,12/31/2016,Home Audio,TaoTronics
7780,916668,5,12/31/2016,Camera & Photo,Fujifilm
5054,757412,3,12/31/2016,Home Audio,TaoTronics
5054,916755,5,12/31/2016,Home Audio,TaoTronics
5054,917314,5,1/1/2017,Home Audio,TaoTronics
